Office Stadium,Garden Art Museum Historic Site,20,0.7407407407407407
Art Museum Office Stadium,Garden Historic Site,20,0.7407407407407407
Art Museum Stadium,Garden Office Historic Site,20,0.7142857142857143
Art Museum Office,Garden Stadium Historic Site,20,0.7142857142857143
Art Museum Stadium Historic Site,Garden Office,20,0.7142857142857143
Art Museum Office Historic Site,Garden Stadium,20,0.7142857142857143
Garden Historic Site Office Stadium,Art Museum,20,1.0
Garden Office Stadium,Art Museum Historic Site,20,1.0
Garden Stadium,Art Museum Office Historic Site,20,0.9090909090909091
Garden,Art Museum Office Stadium Historic Site,20,0.8
Garden Office,Art Museum Stadium Historic Site,20,0.9523809523809523
Garden Stadium Historic Site,Art Museum Office,20,0.9090909090909091
Garden Historic Site,Art Museum Office Stadium,20,0.8
Garden Office Historic Site,Art Museum Stadium,20,0.9523809523809523
Garden Art Museum Office Stadium,Historic Site,20,1.0
Garden Art Museum Stadium,Office Historic Site,20,0.9523809523809523
Garden Art Museum,Office Stadium Historic Site,20,0.9090909090909091
Garden Art Museum Office,Stadium Historic Site,20,0.9523809523809523
Garden Art Museum Historic Site Stadium,Office,20,0.9523809523809523
Garden Art Museum Historic Site,Office Stadium,20,0.9090909090909091
Garden Art Museum Historic Site Office,Stadium,20,0.9523809523809523
Park Art Museum Office Historic Site,Garden,20,0.7407407407407407
Art Museum Office Historic Site,Garden Park,20,0.7142857142857143
Art Museum Office,Garden Historic Site Park,20,0.7142857142857143
Park Office Historic Site,Garden Art Museum,20,0.7407407407407407
Park Office,Garden Art Museum Historic Site,20,0.7407407407407407
Park Art Museum Historic Site,Garden Office,20,0.7142857142857143
Park Art Museum,Garden Office Historic Site,20,0.7142857142857143
Park Art Museum Office,Garden Historic Site,20,0.7407407407407407
Garden Art Museum Office Historic Site,Park,20,0.9523809523809523
Garden Office Historic Site,Park Art Museum,20,0.9523809523809523
Garden Historic Site,Park Art Museum Office,20,0.8
Garden,Park Art Museum Office Historic Site,20,0.8
Garden Office,Park Art Museum Historic Site,20,0.9523809523809523
Garden Art Museum Historic Site,Park Office,20,0.9090909090909091
Garden Art Museum,Park Office Historic Site,20,0.9090909090909091
Garden Art Museum Office,Park Historic Site,20,0.9523809523809523
Garden Park Office Historic Site,Art Museum,20,1.0
Garden Historic Site Park,Art Museum Office,20,0.9090909090909091
Garden Park,Art Museum Office Historic Site,20,0.9090909090909091
Garden Office Park,Art Museum Historic Site,20,1.0
Garden Park Art Museum Historic Site,Office,20,0.9523809523809523
Garden Art Museum Park,Office Historic Site,20,0.9523809523809523
Garden Park Art Museum Office,Historic Site,20,1.0
Park Art Museum Office Stadium,Science Museum,23,0.8846153846153846
Art Museum Office Stadium,Science Museum Park,23,0.8518518518518519
Office Stadium,Science Museum Art Museum Park,23,0.8518518518518519
Stadium,Science Museum Art Museum Office Park,23,0.7931034482758621
Art Museum Stadium,Science Museum Office Park,23,0.8214285714285714
Art Museum,Science Museum Office Stadium Park,23,0.7931034482758621
Art Museum Office,Science Museum Stadium Park,23,0.8214285714285714
Park Office Stadium,Science Museum Art Museum,23,0.8846153846153846
Park Stadium,Science Museum Art Museum Office,23,0.8214285714285714
Park,Science Museum Art Museum Office Stadium,23,0.7666666666666667
Park Office,Science Museum Art Museum Stadium,23,0.8518518518518519
Park Art Museum Stadium,Science Museum Office,23,0.8518518518518519
Park Art Museum,Science Museum Office Stadium,23,0.8214285714285714
Park Art Museum Office,Science Museum Stadium,23,0.8518518518518519
Science Museum Art Museum Office Stadium,Park,23,0.9583333333333334
Science Museum Office Stadium,Park Art Museum,23,0.9583333333333334
Science Museum Stadium,Park Art Museum Office,23,0.8846153846153846
Science Museum,Park Art Museum Office Stadium,23,0.8518518518518519
Science Museum Office,Park Art Museum Stadium,23,0.92
Science Museum Art Museum Stadium,Park Office,23,0.92
Science Museum Art Museum,Park Office Stadium,23,0.8846153846153846
Science Museum Art Museum Office,Park Stadium,23,0.92
Science Museum Park Office Stadium,Art Museum,23,1.0
Science Museum Stadium Park,Art Museum Office,23,0.92
Science Museum Park,Art Museum Office Stadium,23,0.8846153846153846
Science Museum Office Park,Art Museum Stadium,23,0.9583333333333334
Science Museum Park Art Museum Stadium,Office,23,0.9583333333333334
Science Museum Art Museum Park,Office Stadium,23,0.92
Science Museum Park Art Museum Office,Stadium,23,0.9583333333333334
Park Art Museum Historic Site Stadium,Science Museum,24,0.8888888888888888
Art Museum Stadium Historic Site,Science Museum Park,24,0.8571428571428571
Historic Site Stadium,Science Museum Art Museum Park,24,0.8275862068965517
Stadium,Science Museum Art Museum Historic Site Park,24,0.8275862068965517
Art Museum Historic Site,Science Museum Stadium Park,24,0.8275862068965517
Art Museum,Science Museum Historic Site Stadium Park,24,0.8275862068965517
Art Museum Stadium,Science Museum Historic Site Park,24,0.8571428571428571
Park Stadium Historic Site,Science Museum Art Museum,24,0.8571428571428571
Park Historic Site,Science Museum Art Museum Stadium,24,0.8275862068965517
Park,Science Museum Art Museum Historic Site Stadium,24,0.8
Park Stadium,Science Museum Art Museum Historic Site,24,0.8571428571428571
Park Art Museum Stadium,Science Museum Historic Site,24,0.8888888888888888
Park Art Museum,Science Museum Stadium Historic Site,24,0.8571428571428571
Park Art Museum Historic Site,Science Museum Stadium,24,0.8571428571428571
Science Museum Art Museum Historic Site Stadium,Park,24,0.96
Science Museum Stadium Historic Site,Park Art Museum,24,0.9230769230769231
Science Museum Historic Site,Park Art Museum Stadium,24,0.8888888888888888
Science Museum,Park Art Museum Historic Site Stadium,24,0.8888888888888888
Science Museum Stadium,Park Art Museum Historic Site,24,0.9230769230769231
Science Museum Art Museum Stadium,Park Historic Site,24,0.96
Science Museum Art Museum,Park Stadium Historic Site,24,0.9230769230769231
Science Museum Art Museum Historic Site,Park Stadium,24,0.9230769230769231
Science Museum Park Historic Site Stadium,Art Museum,24,0.96
Science Museum Stadium Park,Art Museum Historic Site,24,0.96
Science Museum Park,Art Museum Stadium Historic Site,24,0.9230769230769231
Science Museum Historic Site Park,Art Museum Stadium,24,0.9230769230769231
Science Museum Park Art Museum Stadium,Historic Site,24,1.0
Science Museum Art Museum Park,Stadium Historic Site,24,0.96
Science Museum Park Art Museum Historic Site,Stadium,24,0.96
Art Museum Historic Site Office Stadium,Science Museum,24,0.8888888888888888
Office Stadium Historic Site,Science Museum Art Museum,24,0.8888888888888888
Historic Site Stadium,Science Museum Art Museum Office,24,0.8275862068965517
Stadium,Science Museum Art Museum Office Historic Site,24,0.8275862068965517
Historic Site Office,Science Museum Art Museum Stadium,24,0.8
Office,Science Museum Art Museum Historic Site Stadium,24,0.7058823529411765
Office Stadium,Science Museum Art Museum Historic Site,24,0.8888888888888888
Art Museum Office Stadium,Science Museum Historic Site,24,0.8888888888888888
Art Museum Stadium,Science Museum Office Historic Site,24,0.8571428571428571
Art Museum,Science Museum Office Stadium Historic Site,24,0.8275862068965517
Art Museum Office,Science Museum Stadium Historic Site,24,0.8571428571428571
Art Museum Stadium Historic Site,Science Museum Office,24,0.8571428571428571
Art Museum Historic Site,Science Museum Office Stadium,24,0.8275862068965517
Art Museum Office Historic Site,Science Museum Stadium,24,0.8571428571428571
Science Museum Historic Site Office Stadium,Art Museum,24,1.0
Science Museum Office Stadium,Art Museum Historic Site,24,1.0
Science Museum Stadium,Art Museum Office Historic Site,24,0.9230769230769231
Science Museum,Art Museum Office Stadium Historic Site,24,0.8888888888888888
Science Museum Office,Art Museum Stadium Historic Site,24,0.96
Science Museum Stadium Historic Site,Art Museum Office,24,0.9230769230769231
Science Museum Historic Site,Art Museum Office Stadium,24,0.8888888888888888
Science Museum Office Historic Site,Art Museum Stadium,24,0.96
Science Museum Art Museum Office Stadium,Historic Site,24,1.0
Science Museum Art Museum Stadium,Office Historic Site,24,0.96
Science Museum Art Museum,Office Stadium Historic Site,24,0.9230769230769231
Science Museum Art Museum Office,Stadium Historic Site,24,0.96
Science Museum Art Museum Historic Site Stadium,Office,24,0.96
Science Museum Art Museum Historic Site,Office Stadium,24,0.9230769230769231
Science Museum Art Museum Historic Site Office,Stadium,24,0.96
Park Art Museum Office Historic Site,Science Museum,24,0.8888888888888888
Art Museum Office Historic Site,Science Museum Park,24,0.8571428571428571
Office Historic Site,Science Museum Art Museum Park,24,0.8
Office,Science Museum Art Museum Historic Site Park,24,0.7058823529411765
Art Museum Historic Site,Science Museum Office Park,24,0.8275862068965517
Art Museum,Science Museum Historic Site Office Park,24,0.8275862068965517
Art Museum Office,Science Museum Historic Site Park,24,0.8571428571428571
Park Office Historic Site,Science Museum Art Museum,24,0.8888888888888888
Park Historic Site,Science Museum Art Museum Office,24,0.8275862068965517
Park,Science Museum Art Museum Office Historic Site,24,0.8
Park Office,Science Museum Art Museum Historic Site,24,0.8888888888888888
Park Art Museum Historic Site,Science Museum Office,24,0.8571428571428571
Park Art Museum,Science Museum Office Historic Site,24,0.8571428571428571
Park Art Museum Office,Science Museum Historic Site,24,0.8888888888888888
Science Museum Art Museum Office Historic Site,Park,24,0.96
Science Museum Office Historic Site,Park Art Museum,24,0.96
Science Museum Historic Site,Park Art Museum Office,24,0.8888888888888888
Science Museum,Park Art Museum Office Historic Site,24,0.8888888888888888
Science Museum Office,Park Art Museum Historic Site,24,0.96
Science Museum Art Museum Historic Site,Park Office,24,0.9230769230769231
Science Museum Art Museum,Park Office Historic Site,24,0.9230769230769231
Science Museum Art Museum Office,Park Historic Site,24,0.96
Science Museum Park Office Historic Site,Art Museum,24,1.0
Science Museum Historic Site Park,Art Museum Office,24,0.9230769230769231
Science Museum Park,Art Museum Office Historic Site,24,0.9230769230769231
Science Museum Office Park,Art Museum Historic Site,24,1.0
Science Museum Park Art Museum Historic Site,Office,24,0.96
Science Museum Art Museum Park,Office Historic Site,24,0.96
Science Museum Park Art Museum Office,Historic Site,24,1.0
Park Historic Site Office Stadium,Science Museum,23,0.8846153846153846
Office Stadium Historic Site,Science Museum Park,23,0.8518518518518519
Historic Site Stadium,Science Museum Office Park,23,0.7931034482758621
Stadium,Science Museum Historic Site Office Park,23,0.7931034482758621
Historic Site Office,Science Museum Stadium Park,23,0.7666666666666667
Office Stadium,Science Museum Historic Site Park,23,0.8518518518518519
Park Office Stadium,Science Museum Historic Site,23,0.8846153846153846
Park Stadium,Science Museum Office Historic Site,23,0.8214285714285714
Park,Science Museum Office Stadium Historic Site,23,0.7666666666666667
Park Office,Science Museum Stadium Historic Site,23,0.8518518518518519
Park Stadium Historic Site,Science Museum Office,23,0.8214285714285714
Park Historic Site,Science Museum Office Stadium,23,0.7931034482758621
Park Office Historic Site,Science Museum Stadium,23,0.8518518518518519
Science Museum Historic Site Office Stadium,Park,23,0.9583333333333334
Science Museum Office Stadium,Park Historic Site,23,0.9583333333333334
Science Museum Stadium,Park Office Historic Site,23,0.8846153846153846
Science Museum,Park Office Stadium Historic Site,23,0.8518518518518519
Science Museum Office,Park Stadium Historic Site,23,0.92
Science Museum Stadium Historic Site,Park Office,23,0.8846153846153846
Science Museum Historic Site,Park Office Stadium,23,0.8518518518518519
Science Museum Office Historic Site,Park Stadium,23,0.92
Science Museum Park Office Stadium,Historic Site,23,1.0
Science Museum Stadium Park,Office Historic Site,23,0.92
Science Museum Park,Office Stadium Historic Site,23,0.8846153846153846
Science Museum Office Park,Stadium Historic Site,23,0.9583333333333334
Science Museum Park Historic Site Stadium,Office,23,0.92
Science Museum Historic Site Park,Office Stadium,23,0.8846153846153846
Science Museum Park Historic Site Office,Stadium,23,0.9583333333333334
Art Museum Historic Site Office Stadium,Park,26,0.9629629629629629
Office Stadium Historic Site,Park Art Museum,26,0.9629629629629629
Historic Site Stadium,Park Art Museum Office,26,0.896551724137931
Stadium,Park Art Museum Office Historic Site,26,0.896551724137931
Historic Site,Park Art Museum Office Stadium,26,0.7027027027027027
Historic Site Office,Park Art Museum Stadium,26,0.8666666666666667
Office,Park Art Museum Historic Site Stadium,26,0.7647058823529411
Office Stadium,Park Art Museum Historic Site,26,0.9629629629629629
Art Museum Office Stadium,Park Historic Site,26,0.9629629629629629
Art Museum Stadium,Park Office Historic Site,26,0.9285714285714286
Art Museum,Park Office Stadium Historic Site,26,0.896551724137931
Art Museum Office,Park Stadium Historic Site,26,0.9285714285714286
Art Museum Stadium Historic Site,Park Office,26,0.9285714285714286
Art Museum Historic Site,Park Office Stadium,26,0.896551724137931
Art Museum Office Historic Site,Park Stadium,26,0.9285714285714286
Park Historic Site Office Stadium,Art Museum,26,1.0
Park Office Stadium,Art Museum Historic Site,26,1.0
Park Stadium,Art Museum Office Historic Site,26,0.9285714285714286
Park,Art Museum Office Stadium Historic Site,26,0.8666666666666667
Park Office,Art Museum Stadium Historic Site,26,0.9629629629629629
Park Stadium Historic Site,Art Museum Office,26,0.9285714285714286
Park Historic Site,Art Museum Office Stadium,26,0.896551724137931
Park Office Historic Site,Art Museum Stadium,26,0.9629629629629629
Park Art Museum Office Stadium,Historic Site,26,1.0
Park Art Museum Stadium,Office Historic Site,26,0.9629629629629629
Park Art Museum,Office Stadium Historic Site,26,0.9285714285714286
Park Art Museum Office,Stadium Historic Site,26,0.9629629629629629
Park Art Museum Historic Site Stadium,Office,26,0.9629629629629629
Park Art Museum Historic Site,Office Stadium,26,0.9285714285714286
Park Art Museum Historic Site Office,Stadium,26,0.9629629629629629
Art Museum Garden Historic Site,Science Museum,20,0.9090909090909091
Garden Historic Site,Science Museum Art Museum,20,0.8
Garden,Science Museum Art Museum Historic Site,20,0.8
Art Museum Garden,Science Museum Historic Site,20,0.9090909090909091
Science Museum Garden Historic Site,Art Museum,20,0.9523809523809523
Science Museum Historic Site,Art Museum Garden,20,0.7407407407407407
Science Museum,Art Museum Garden Historic Site,20,0.7407407407407407
Science Museum Garden,Art Museum Historic Site,20,0.9523809523809523
Science Museum Art Museum Historic Site,Garden,20,0.7692307692307693
Science Museum Art Museum,Garden Historic Site,20,0.7692307692307693
Science Museum Art Museum Garden,Historic Site,20,1.0
Historic Site Garden Stadium,Science Museum,20,0.9090909090909091
Garden Stadium,Science Museum Historic Site,20,0.9090909090909091
Garden,Science Museum Stadium Historic Site,20,0.8
Garden Historic Site,Science Museum Stadium,20,0.8
Science Museum Garden Stadium,Historic Site,20,1.0
Science Museum Stadium,Garden Historic Site,20,0.7692307692307693
Science Museum,Garden Stadium Historic Site,20,0.7407407407407407
Science Museum Garden,Stadium Historic Site,20,0.9523809523809523
Science Museum Historic Site Stadium,Garden,20,0.7692307692307693
Science Museum Historic Site,Garden Stadium,20,0.7407407407407407
Science Museum Historic Site Garden,Stadium,20,0.9523809523809523
Historic Site Garden Park,Science Museum,20,0.9090909090909091
Garden Park,Science Museum Historic Site,20,0.9090909090909091
Garden,Science Museum Historic Site Park,20,0.8
Garden Historic Site,Science Museum Park,20,0.8
Science Museum Garden Park,Historic Site,20,1.0
Science Museum Park,Garden Historic Site,20,0.7692307692307693
Science Museum,Garden Historic Site Park,20,0.7407407407407407
Science Museum Garden,Park Historic Site,20,0.9523809523809523
Science Museum Historic Site Park,Garden,20,0.7692307692307693
Science Museum Historic Site,Garden Park,20,0.7407407407407407
Science Museum Historic Site Garden,Park,20,0.9523809523809523
Garden Stadium Park,Art Museum,20,0.9523809523809523
Stadium Park,Art Museum Garden,20,0.7142857142857143
Garden Park,Art Museum Stadium,20,0.9090909090909091
Garden,Art Museum Stadium Park,20,0.8
Garden Stadium,Art Museum Park,20,0.9090909090909091
Art Museum Stadium Park,Garden,20,0.7407407407407407
Art Museum Park,Garden Stadium,20,0.7142857142857143
Art Museum Stadium,Garden Park,20,0.7142857142857143
Art Museum Garden Park,Stadium,20,0.9523809523809523
Art Museum Garden,Park Stadium,20,0.9090909090909091
Art Museum Garden Stadium,Park,20,0.9523809523809523
Office Garden Stadium,Art Museum,20,1.0
Garden Stadium,Art Museum Office,20,0.9090909090909091
Garden,Art Museum Office Stadium,20,0.8
Office Stadium,Art Museum Garden,20,0.7407407407407407
Garden Office,Art Museum Stadium,20,0.9523809523809523
Art Museum Garden Stadium,Office,20,0.9523809523809523
Art Museum Stadium,Garden Office,20,0.7142857142857143
Art Museum Garden,Office Stadium,20,0.9090909090909091
Art Museum Office Stadium,Garden,20,0.7407407407407407
Art Museum Office,Garden Stadium,20,0.7142857142857143
Art Museum Office Garden,Stadium,20,0.9523809523809523
Historic Site Garden Stadium,Art Museum,21,0.9545454545454546
Garden Stadium,Art Museum Historic Site,21,0.9545454545454546
Stadium,Art Museum Garden Historic Site,21,0.7241379310344828
Garden,Art Museum Stadium Historic Site,21,0.84
Stadium Historic Site,Art Museum Garden,21,0.7241379310344828
Garden Historic Site,Art Museum Stadium,21,0.84
Art Museum Garden Stadium,Historic Site,21,1.0
Art Museum Stadium,Garden Historic Site,21,0.75
Art Museum,Garden Stadium Historic Site,21,0.7241379310344828
Art Museum Garden,Stadium Historic Site,21,0.9545454545454546
Art Museum Historic Site Stadium,Garden,21,0.75
Art Museum Historic Site,Garden Stadium,21,0.7241379310344828
Art Museum Historic Site Garden,Stadium,21,0.9545454545454546
Office Garden Park,Art Museum,20,1.0
Garden Park,Art Museum Office,20,0.9090909090909091
Garden,Art Museum Office Park,20,0.8
Office Park,Art Museum Garden,20,0.7407407407407407
Garden Office,Art Museum Park,20,0.9523809523809523
Art Museum Garden Park,Office,20,0.9523809523809523
Art Museum Park,Garden Office,20,0.7142857142857143
Art Museum Garden,Park Office,20,0.9090909090909091
Art Museum Office Park,Garden,20,0.7407407407407407
Art Museum Office,Garden Park,20,0.7142857142857143
Art Museum Office Garden,Park,20,0.9523809523809523
Historic Site Garden Park,Art Museum,21,0.9545454545454546
Garden Park,Art Museum Historic Site,21,0.9545454545454546
Park,Art Museum Garden Historic Site,21,0.7
Garden,Art Museum Historic Site Park,21,0.84
Historic Site Park,Art Museum Garden,21,0.7241379310344828
Garden Historic Site,Art Museum Park,21,0.84
Art Museum Garden Park,Historic Site,21,1.0
Art Museum Park,Garden Historic Site,21,0.75
Art Museum,Garden Historic Site Park,21,0.7241379310344828
Art Museum Garden,Park Historic Site,21,0.9545454545454546
Art Museum Historic Site Park,Garden,21,0.75
Art Museum Historic Site,Garden Park,21,0.7241379310344828
Art Museum Historic Site Garden,Park,21,0.9545454545454546
Office Garden Historic Site,Art Museum,21,1.0
Garden Historic Site,Art Museum Office,21,0.84
Garden,Art Museum Office Historic Site,21,0.84
Office Historic Site,Art Museum Garden,21,0.7
Garden Office,Art Museum Historic Site,21,1.0
Art Museum Garden Historic Site,Office,21,0.9545454545454546
Art Museum Historic Site,Garden Office,21,0.7241379310344828
Art Museum,Garden Office Historic Site,21,0.7241379310344828
Art Museum Garden,Office Historic Site,21,0.9545454545454546
Art Museum Office Historic Site,Garden,21,0.75
Art Museum Office,Garden Historic Site,21,0.75
Art Museum Office Garden,Historic Site,21,1.0
Historic Site Stadium Park,Garden,21,0.75
Park Stadium,Garden Historic Site,21,0.75
Stadium,Garden Historic Site Park,21,0.7241379310344828
Park,Garden Stadium Historic Site,21,0.7
Park Historic Site,Garden Stadium,21,0.7241379310344828
Stadium Historic Site,Garden Park,21,0.7241379310344828
Garden Stadium Park,Historic Site,21,1.0
Garden Park,Stadium Historic Site,21,0.9545454545454546
Garden,Park Stadium Historic Site,21,0.84
Garden Stadium,Park Historic Site,21,0.9545454545454546
Garden Historic Site Park,Stadium,21,0.9545454545454546
Garden Historic Site,Park Stadium,21,0.84
Garden Historic Site Stadium,Park,21,0.9545454545454546
Historic Site Office Stadium,Garden,20,0.7407407407407407
Office Stadium,Garden Historic Site,20,0.7407407407407407
Garden Office Stadium,Historic Site,20,1.0
Garden Stadium,Office Historic Site,20,0.9090909090909091
Garden,Office Stadium Historic Site,20,0.8
Garden Office,Stadium Historic Site,20,0.9523809523809523
Garden Historic Site Stadium,Office,20,0.9090909090909091
Garden Historic Site,Office Stadium,20,0.8
Garden Historic Site Office,Stadium,20,0.9523809523809523
Historic Site Office Park,Garden,20,0.7407407407407407
Park Office,Garden Historic Site,20,0.7407407407407407
Garden Office Park,Historic Site,20,1.0
Garden Park,Office Historic Site,20,0.9090909090909091
Garden,Park Office Historic Site,20,0.8
Garden Office,Park Historic Site,20,0.9523809523809523
Garden Historic Site Park,Office,20,0.9090909090909091
Garden Historic Site,Park Office,20,0.8
Garden Historic Site Office,Park,20,0.9523809523809523
Art Museum Stadium Park,Science Museum,24,0.8888888888888888
Stadium Park,Science Museum Art Museum,24,0.8571428571428571
Park,Science Museum Art Museum Stadium,24,0.8
Stadium,Science Museum Art Museum Park,24,0.8275862068965517
Art Museum Park,Science Museum Stadium,24,0.8571428571428571
Art Museum,Science Museum Stadium Park,24,0.8275862068965517
Art Museum Stadium,Science Museum Park,24,0.8571428571428571
Science Museum Stadium Park,Art Museum,24,0.96
Science Museum Park,Art Museum Stadium,24,0.9230769230769231
Science Museum,Art Museum Stadium Park,24,0.8888888888888888
Science Museum Stadium,Art Museum Park,24,0.9230769230769231
Science Museum Art Museum Park,Stadium,24,0.96
Science Museum Art Museum,Park Stadium,24,0.9230769230769231
Science Museum Art Museum Stadium,Park,24,0.96
Art Museum Office Stadium,Science Museum,24,0.8888888888888888
Office Stadium,Science Museum Art Museum,24,0.8888888888888888
Stadium,Science Museum Art Museum Office,24,0.8275862068965517
Office,Science Museum Art Museum Stadium,24,0.7058823529411765
Art Museum Stadium,Science Museum Office,24,0.8571428571428571
Art Museum,Science Museum Office Stadium,24,0.8275862068965517
Art Museum Office,Science Museum Stadium,24,0.8571428571428571
Science Museum Office Stadium,Art Museum,24,1.0
Science Museum Stadium,Art Museum Office,24,0.9230769230769231
Science Museum,Art Museum Office Stadium,24,0.8888888888888888
Science Museum Office,Art Museum Stadium,24,0.96
Science Museum Art Museum Stadium,Office,24,0.96
Science Museum Art Museum,Office Stadium,24,0.9230769230769231
Science Museum Art Museum Office,Stadium,24,0.96
Art Museum Historic Site Stadium,Science Museum,25,0.8928571428571429
Stadium Historic Site,Science Museum Art Museum,25,0.8620689655172413
Stadium,Science Museum Art Museum Historic Site,25,0.8620689655172413
